                                                                                           ,,,"Spring 2025 Final Exam Schedule
Updated April 30, 2025",,,,,
"Note: If you have a conflict, please speak to your instructors. All conflicts must be resolved between the instructors and the student.",,,,,,,,
"To filter data, click the drop-down arrow on the column you want to filter: 
- Use the search box to find specific values.
- Check or uncheck boxes next to the values you want to filter.
- Select ""Add current selection to filter"" to add to your class list.
If you can't find your class, try typing the first few letters, and it should show up in the filter selection.",,,,,,,,
,,,,,,,,
Session,Class,Course Title,Instructor,Date,Start Time,End Time,Building & Room,Campus
Spring 2025,MATH 450 M01,Partial Differential Equations,Wen,"Friday, May 16, 2025",2:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 406",New York City
Spring 2025,MATH 450 W01,Partial Differential Equations,Wen,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 301",Long Island
Spring 2025,MENG 105 W01,Engineering Graphics,Fanning,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Spring 2025,MENG 105 W04,Engineering Graphics,Berri,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. B15",Long Island
Spring 2025,MENG 201 W01,Engineering Programming,Liu,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Spring 2025,MENG 211 M01,Eng Mechanics I (Statics),Kim,"Friday, May 16, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 702",New York City
Spring 2025,MENG 211 W01,Eng Mechanics I (Statics),Seidel,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,MENG 212 W01,Eng Mechanics II (Dynamics),Zeng,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,MENG 221 W01,Strength of Materials,Seidel,"Thursday, May 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. B15",Long Island
Spring 2025,MENG 240 W01,Thermodynamics,Scire,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,MENG 270 W01,Instr/Measuremnt,Han,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. B15",Long Island
Spring 2025,MENG 310 W01,Intro to Materials Science,Ustuner,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 307",Long Island
Spring 2025,MENG 321 W01,Intro to Computer Aided Design,Liu,"Friday, May 16, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. B15",Long Island
Spring 2025,MENG 324 W01,Vibrations and System Dynamics,Li,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 303",Long Island
Spring 2025,MENG 340 W01,Fluid Mechanics,Ioppolo,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 125",Long Island
Spring 2025,MENG 343 W01,Thermofluids Laboratory,Fanning,"Friday, May 16, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. B20",Long Island
Spring 2025,MENG 349 W04,Heat Transfer,Boldini,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,MENG 370 W01,Machine Design,Lee,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,MENG 420 W01,Modern Manufacturing,Yu,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 227",Long Island
Spring 2025,MENG 430 W01,Intro to Finite Element Analys,Zeng,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,MENG 438 W01,Engineering Analysis,Han,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,MENG 443 W01,Energy Systems,Scire,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 228",Long Island
Spring 2025,MENG 446 W01,Heat Vent & A/C,Gu,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,MENG 470 W04,Senior Mech Engineering Design,Ioppolo,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 203",Long Island
Spring 2025,MENG 602 W01,Computational Methods,Han,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,MENG 604 W01,Fluid Dynamics,Ioppolo,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,MENG 613 W01,Total Energy Sys and Design,Gu,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,MENG 620 W01,High Speed Flows & Shock Waves,Ioppolo,"Monday, May 12, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,MENG 622 W01,Biomechanics,Liu,"Monday, May 12, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,MENG 624 W04,Advanced Propulsion,Boldini,"Monday, May 12, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 307",Long Island
Spring 2025,MENG 634 W01,Finite Element Analysis,Zeng,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,MENG 660 W01,MS Mech Engineering Research,Han,"Friday, May 16, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,MENG 661 W01,Mechanical Engineering Thesis,Han,"Friday, May 16, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,MENG 662 W01,Special Topics in M/E,,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 220",Long Island
Spring 2025,MGMT 102 M01,Principles of Management,Jiang,"Thursday, May 15, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 820",New York City
Spring 2025,MGMT 102 M02,Principles of Management,Jiang,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 401",New York City
Spring 2025,MGMT 102 W01,Principles of Management,Bienstock,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 303",Long Island
Spring 2025,MGMT 235 M01,International Business,Jiang,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 408",New York City
Spring 2025,MGMT 311 M01,Knowledge Management,O'Sullivan,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,MGMT 311 W01,Knowledge Management,O'Sullivan,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,MGMT 480 M01,Project & Program Management,Laperla,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,Zoom,New York City
Spring 2025,MGMT 480 W01,Project & Program Management,Laperla,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Spring 2025,MGMT 605 M01,Org Devpt & Behvrl,Ninehan,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 313",New York City
Spring 2025,MGMT 605 M02,Org Devpt & Behvrl,Nowak,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 314",New York City
Spring 2025,MGMT 605 M03,Org Devpt & Behvrl,Kroumova,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 502",New York City
Spring 2025,MGMT 605 W01,Org Devpt & Behvrl,Kroumova,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Spring 2025,MGMT 650 M01,Strategic Leadership Capstone,Ozelli,"Saturday, May 17, 2025",1:30 PM,6:15 PM,Zoom,New York City
Spring 2025,MGMT 650 M02,Strategic Leadership Capstone,Nowak,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 408",New York City
Spring 2025,MGMT 650 W01,Strategic Leadership Capstone,Ozelli,"Saturday, May 17, 2025",1:30 PM,6:15 PM,Zoom,Long Island
Spring 2025,MGMT 755 M01,Security Risk Analysis,Kaur,"Monday, May 12, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,MHCO 601 M01,Human Development,Crandall,"Tuesday, May 13, 2025",5:00 PM,7:30 PM,Zoom,New York City
Spring 2025,MHCO 601 W01,Human Development,Crandall,"Wednesday, May 14, 2025",5:00 PM,7:30 PM,Zoom,Long Island
Spring 2025,MHCO 705 M01,Career Couns&Dev,Henderson,"Wednesday, May 14, 2025",5:00 PM,7:30 PM,"26 W. 61st St., Rm. 401",New York City
Spring 2025,MHCO 705 W01,Career Couns&Dev,Henderson,"Tuesday, May 13, 2025",5:00 PM,7:30 PM,"Harry J. Schure Hall, Rm. 236",Long Island
Spring 2025,MHCO 870 M01,Field Practicum,Kim,"Monday, May 12, 2025",5:00 PM,7:30 PM,Zoom,New York City
Spring 2025,MHCO 870 M02,Field Practicum,Kilgannon,"Thursday, May 15, 2025",5:00 PM,7:30 PM,Zoom,New York City
Spring 2025,MHCO 870 W01,Field Practicum,Kim,"Thursday, May 15, 2025",5:00 PM,7:30 PM,Zoom,Long Island
Spring 2025,MHCO 891 M01,Internship II,Hazel,"Monday, May 12, 2025",5:00 PM,7:30 PM,Zoom,New York City
Spring 2025,MHCO 891 W01,Internship II,Hazel,"Monday, May 12, 2025",7:30 PM,10:00 PM,Zoom,Long Island
Spring 2025,MIST 216 M01,Information Systems,Chen,"Monday, May 12, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 606",New York City
Spring 2025,MIST 501 M02,Management Information Systems,Feuer,"Thursday, May 15, 2025",12:45 PM,2:45 PM,Zoom,New York City
Spring 2025,MIST 501 M03,Management Information Systems,Kogler,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,Zoom,New York City
Spring 2025,MIST 610 M01,ERP Systems,Rafique,"Tuesday, May 13, 2025",8:30 PM,9:50 PM,Zoom,New York City
Spring 2025,MIST 610 M02,ERP Systems,Rafique,"Thursday, May 15, 2025",7:10 PM,8:30 PM,"26 W. 61st St., Rm. 504",New York City
Spring 2025,MIST 610 M03,ERP Systems,Zeng,"Friday, May 16, 2025",3:00 PM,5:00 PM,Zoom,New York City
Spring 2025,MIST 610 W01,ERP Systems,Rafique,"Tuesday, May 13, 2025",8:30 PM,9:50 PM,Zoom,Long Island
Spring 2025,MIST 725 M01,Database Systems,Zeng,"Friday, May 16, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,MIST 725 M02,Database Systems,Zeng,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 319",New York City
Spring 2025,MIST 725 W01,Database Systems,Zeng,"Friday, May 16, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,MRKT 102 M01,Introduction to Marketing,Sotiropoulos,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 702",New York City
Spring 2025,MRKT 102 W01,Introduction to Marketing,Casale,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,MRKT 302 M01,Marketing Research,Sotiropoulos,"Thursday, May 15, 2025",12:45 PM,2:45 PM,Zoom,New York City
Spring 2025,MRKT 302 W01,Marketing Research,Sotiropoulos,"Thursday, May 15, 2025",12:45 PM,2:45 PM,Zoom,Long Island
Spring 2025,MRKT 422 M01,Marketing of New Products,Seaman,"Thursday, May 15, 2025",10:30 AM,12:30 PM,Zoom,New York City
Spring 2025,MRKT 422 W01,Marketing of New Products,Seaman,"Thursday, May 15, 2025",10:30 AM,12:30 PM,Zoom,Long Island
Spring 2025,MRKT 620 M01,Strategic Marketing & Branding,Sotiropoulos,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 313",New York City
Spring 2025,MRKT 620 M02,Strategic Marketing & Branding,Sotiropoulos,"Monday, May 12, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 706",New York City
Spring 2025,MRKT 620 M03,Strategic Marketing & Branding,Kirk,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 314",New York City
Spring 2025,MRKT 620 M04,Strategic Marketing & Branding,Treister,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 314",New York City
Spring 2025,MRKT 710 M01,International Marketing,Broedje,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 409",New York City
Spring 2025,MRKT 745 M01,Digital Marketing Strategy,Zaboli,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,MRKT 745 M02,Digital Marketing Strategy,Zaboli,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,MRKT 745 W01,Digital Marketing Strategy,Schwartz,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,MRKT 750 M01,Marketing Research Insights,Kirk,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 313",New York City
Spring 2025,NURS 101 W02,Introduction to Nursing,Varghese,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 227",Long Island
Spring 2025,NURS 305 W01,Health Assessment With Lab,McGibbon,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 311 W01,Nursing Foundations,Sparacino,"Wednesday, May 14, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 316 W01,Pharmacology for Nurses,Darcy,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 360 W01,Trans Nursing II,Treister,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 410 W01,Trans Nursing III,Cuomo,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 430 W01,Nursing Research,Darcy,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 455 W01,Comm & Mental Health Nursing,Schneider,"Thursday, May 15, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 471 W01,Transcultural Nursing V,McGibbon,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 472 W01,Leadership in Nursing,Varghese,"Monday, May 12, 2025",5:00 PM,7:00 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,NURS 480 W01,Nursing Capstone,Treister,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 104",Long Island
Spring 2025,OCTH 612 W01,Conditions in Pediatrics,Lopez,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 110",Long Island
Spring 2025,OCTH 613 W01,Neuroscience,Gallagher,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,OCTH 614 W01,Physical Conditions,Squillace,"Thursday, May 15, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 110",Long Island
Spring 2025,OCTH 617 W01,Occupation & Task Analysis,Lavin,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,OCTH 619 W01,Context Occup & Task Analysis,Lavin,"Wednesday, May 14, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,OCTH 641 W01,OT Research Design II,Finn,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Spring 2025,OCTH 645 W01,Research I: Research in OT,Elenko,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Midge Karr, Rm. B11",Long Island
Spring 2025,OCTH 650 W01,Prof Development Seminar 3,Lavin,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Spring 2025,OCTH 735 W01,Health Promotion,Riebl,"Monday, May 12, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,OCTH 744 W01,Hand and Upper Extremity Rehab,Karp,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Spring 2025,OCTH 750 W01,Interventions in Physical Dis.,Finn,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,OCTH 777 W01,Intervention in Pediatrics,Squillace,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 110",Long Island
Spring 2025,OCTH 780 W01,Innovative Assistive Technolgy,Lopez,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Spring 2025,OCTH 781 W01,Interprof Educ & Collaboration,Lopez,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,OCTH 782 W01,Doctoral Capstone Proj & Sem,Lavin,"Thursday, May 15, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,OCTH 799 W01,Interventions in Psychosocial,Karen,"Wednesday, May 14, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 110",Long Island
Spring 2025,PHAS 611 W01,Clinical Medicine II,Wolf,"Thursday, May 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,PHAS 614 W01,Orthopedics & Rheumatology,Breen,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 617 W01,Pediatrics,Moscato,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,PHAS 620 W01,Pharmacology I,Longo,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 622 W01,Clinical Skills I,Steller,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 622 W02,Clinical Skills I,Ahmed,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 622 W03,Clinical Skills I,Carullo,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 622 W04,Clinical Skills I,Garcia,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Spring 2025,PHAS 622 W05,Clinical Skills I,Montecalvo,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Spring 2025,PHAS 622 W06,Clinical Skills I,Wolf,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Spring 2025,PHAS 627 W01,Clinical Skills III,PA Dept,"Tuesday, May 13, 2025",9:00 AM,10:00 AM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,PHAS 627 W01,Clinical Skills III,PA Dept,"Tuesday, May 13, 2025",9:00 AM,10:00 AM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,PHAS 630 W01,Clinical Laboratory Medicine,Cotgreave,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,PHAS 655 W01,Epidemiology,Prazak,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Spring 2025,PHAS 665 W01,Emergency Medicine,Leibowitz,"Friday, May 16, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,PHAS 670 W01,Family Practice,Garcia,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 675 W01,Med Informatics & Diag Imaging,Armand,"Thursday, May 15, 2025",10:30 AM,12:30 PM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 695 W01,Women's Health,Salzer,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 754 W11,Comp Assess Clinical Practice,Estanislau,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 754 W12,Comp Assess Clinical Practice,Ahmed,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 754 W13,Comp Assess Clinical Practice,Armand,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 754 W14,Comp Assess Clinical Practice,Kuriakose,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Ferentinos Health Sci, Rm. 227",Long Island
Spring 2025,PHAS 754 W15,Comp Assess Clinical Practice,Winter,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Spring 2025,PHAS 754 W16,Comp Assess Clinical Practice,Milan-Leal,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Ferentinos Health Sci, Rm. 223",Long Island
Spring 2025,PHYS 115 M01,Humanity/Phys Un,Lee,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 312",New York City
Spring 2025,PHYS 115 W01,Humanity/Phys Un,Bastami,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,PHYS 150 M01,Introductory Physics II,Sameshima,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 408",New York City
Spring 2025,PHYS 150 W01,Introductory Physics II,Chen,"Friday, May 16, 2025",10:30 AM,12:30 PM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,PHYS 160 W01,Physics for Life Sciences II,Bastami,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 305",Long Island
Spring 2025,PHYS 161 W01,Physics II Laboratory,Zhou,"Tuesday, May 13, 2025",5:45 PM,7:35 PM,"Anna Rubin Hall, Rm. 302",Long Island
Spring 2025,PHYS 170 M01,General Physics I,Patwardhan,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 401",New York City
Spring 2025,PHYS 170 M02,General Physics I,Ul-Haque,"Thursday, May 15, 2025",5:45 PM,7:25 PM,"16 W. 61st St., Rm. 820",New York City
Spring 2025,PHYS 170 W02,General Physics I,Chu,"Wednesday, May 14, 2025",6:00 PM,7:50 PM,"Anna Rubin Hall, Rm. 301",Long Island
Spring 2025,PHYS 180 M01,General Physics II,Patwardhan,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 822",New York City
Spring 2025,PHYS 180 M02,General Physics II,Patwardhan,"Wednesday, May 14, 2025",5:45 PM,7:25 PM,"16 W. 61st St., Rm. 820",New York City
Spring 2025,PHYS 180 W01,General Physics II,Bastami,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,PHYS 180 W02,General Physics II,Lee,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 316",Long Island
Spring 2025,PHYS 185 M01,General Physics for Pre-Med II,Yu,"Friday, May 16, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 624",New York City
Spring 2025,PHYS 185 W01,General Physics for Pre-Med II,Taibu,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,PHYS 185 W02,General Physics for Pre-Med II,Fryshman,"Monday, May 12, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,PHYS 185 W03,General Physics for Pre-Med II,Fryshman,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,PHYS 191 M01,Physics of Sports,Lee,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,PHYS 225 M01,Introduction to Modern Physics,Yu,"Monday, May 12, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,PHYS 225 W02,Introduction to Modern Physics,Ovryn,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 228",Long Island
Spring 2025,PHYS 310 M01,Optics,Ovryn,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,PHYS 310 W01,Optics,Ovryn,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 220",Long Island
Spring 2025,PHYS 320 M01,Quantum Mechanics I,Bhattacharjee,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 409",New York City
Spring 2025,PHYS 320 W01,Quantum Mechanics I,Bhattacharjee,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Spring 2025,PSYC 101 M01,Introduction to Psychology,Alexander,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 624",New York City
Spring 2025,PSYC 101 W01,Introduction to Psychology,Karafantis,"Thursday, May 15, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 308",Long Island
Spring 2025,PSYC 101 W02,Introduction to Psychology,Calma-Roddin,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 301",Long Island
Spring 2025,PSYC 120 M01,Career Development in Psych,DiMartino,"Thursday, May 15, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 822",New York City
Spring 2025,PSYC 210 W01,Statistical Analysis,Karafantis,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Spring 2025,PSYC 220 M01,Child Psychology,Silvan-Grau,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 405",New York City
Spring 2025,PSYC 221 W01,Human Development,Karahalis,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 311",Long Island
Spring 2025,PSYC 310 W01,Abnormal Psychology,Lapadula,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,PSYC 330 M01,Comm & Interv Tech,Kouame,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 408",New York City
